97ceb9d23ef5eac7da60ce150505e34070462cd6	2
fbfd388c6d619d9686114fd478a62a0abdb77685	9
00083ce6beb464f1cb76b056b0458490d8cc2730	0
4f6f602d1614a0c5c4c7ca781f953939d350f7b8	4
cad93606af0dfbfb1757f657728805c2f9b46a79	5
7c9ab0a66b1a2f37b5670403274c9efc4ff8737c	2
000cc4c2ea8bc8448d2f5d1cb58a8fe6fc44e99d	0
bc2b08b49edb156bf42cedb44bb724f8d6d24565	2
d1d25d7efbcdd4770820dd1b9cd86af4a5a6a707	9
74311180d28cce26db5800249475ff548eeb1451	1
000b1c88a687eb5212a0e7eb4b9a45d61896918d	0
c09c2d29b15d83c0fd9afca9504ef20c66be64f5	6
000e29b430bff4c8a16f4d32b48159e5de59575a	0
4f629bc1b277825855905d65181add84688be0c2	1
fe8eae42365c7632fc4cedc77eab99d4c2f50330	2
503a27f4b3c1cd34928b0989b0b7fe5d8df418ce	9
72815beaabb2662ff6eedeef1346ec96e4351d13	1
b61a1cd8b5167170a9ee6f1cf68f44c613aa6b04	8
3877cf5ed5d9073f624e9695b001cf300f74fb7a	4
7faa3b6d2df7b7a26b7bcb5ccfd0ec0ce37020be	7
63558e45902305b3bd79ac2760d59fddf513af54	2
5262bff3859c646649896684223e55ce0d2ce513	8
7e39403c12e51c764d2676a9d7c635f5582ba611	1
7e0de5ea80c821f65a463c21ffd7b06c76882fb1	7
da41ef6a4db4cd968e3bb733a08dfe439e72a12d	2
07c31a87c14539b769875c314000970b3a9a6d57	9
63c7b2c8934c9d7037eff22848997860d202a63c	8
b2a512b4c5a6d9bf9cd063f48a60541d75b92cd5	2
d1542f8f834aa5617e0f3358f5235e0affacef41	3
248f46b530a581f7cc601cc99177c0789d149ef9	9
84cb59c2895ad02c97fe92168873fa5fe2ec3b0b	7
33cdddb1433ae1969b0a43872f398764071657c9	4
0009606f45d98137795582e26fdb26fb4ecba582	0
868fde40d9dea12298f6e149ebfa196c8d4d929b	3
02076f28d2989dd57b2dddd81efcf125df3ce122	0
59ebaca4330916a1ae5c9451832f8363a9d4d64b	6
729b608ebc189880850b7626603bfb2182ce7bcf	8
7c37f8b6c6a206dc0387371d2245f49d807a6241	6
6000fcd5eb75b32421f4517c0fc947a4c4be5ca0	4
415a5d8f12adf986d97433a2fe68a94147df07c1	4
6c56aa1b37fdfe94593ff37a5c488c3c5c440a6e	7
60ec10c47c29f68b78f14590976ba4b9c1467950	3
5e3b22ad3226b2170eca13799366af49b70f234c	1
e0e95fdc0cc21e3bf8b45741e392a38cd12bafb8	2
714609d28843caa5117fb516da7c469a11f6d6b0	5
52855ccd623eb54827ce8f481fdc83b9e542bb61	7
7d2533f804ca1f8fb0b276712916718dde291282	5
e7db5299b62b66ebd8c23035b2bb6509adf6e410	2
9828a0a31f68e03e3f0c9ccdf21174ab948c25c1	6
030e3f455d393bfb7583d5e20026320fa1dcc22c	1
fdce6ad58195622e90b37881ba06b395bac305db	5
5e87ebafdc8548106236b2429999c3fa2a0067ae	6
d104d17a7cb4a507e9b425e2f26185395c0f2dbc	1
7fad637d6a6d05a9b91d0dd24701f8a8169c21fd	4
05d0509273cae1be20501c7bbd5bc82b36267cd0	6
88d6efc61c8bf8a6e0034d81cd7fd68bec55d7da	8
03b1b4645da87bc9ade5082402611cc011de6d02	0
019f645d102d565cbea1641f3b40d93ee449d937	8
b66818c0208e0c4509a87a1de3d54de177e5ddb6	3
d15c7c6c0004ac4c5f22af87abab28a91d1af1e8	8
036d0942f6bd82d2bdc35952ba46031c6e7e8f55	0
596d3f115b92cd07adfedcbef25f1f3fb98beaf3	7
000d0fcc3116ab904451641bf799dc7d7d439e8f	0
f74eb3b8f032f2f5fdb549d1984f2284d869eb3b	9
29cf3b034b8851fccb033c737b6e1ac1d0ac14df	8
022e7814d18b76a105ed8690d144111f0dcadefb	1
3d64e7929a781850bd29a5b4d578ef404249885c	4
9f2862599819df919e0dd7eeae430de7c34f506d	7
80fbf4a8851ef6b6665cfc8b2485bc53878e1bcf	4
01bde2111033cc943bbdbd5effecd67d83763008	6
4659b220ae635376910532ef8f06002da33ac910	3
84555e64b8a3e37ed804692c9a402571c316aaad	7
f6dc3ecadb79a830260e627a4a9735963f5df48e	1
0011c3199443d8d245f3073435294af2c2b8cf95	0
6476a32965558fd625e292664c7ba154c45d8974	9
0240cbef6231f5bf340ee97cf672c7cbf825e328	8
4895aa01beb6ef1068ef1ec7a188ba02cb07991d	9
df95ebf1b0333ae4b45cb0701c55b92f3630c399	9
ff849128d58fe7c1421b85716df6b5b32cfa75d5	6
de353662354cc6d759bc4968f9d1e2e445624c25	3
000bf1e511dda65081a49efc5f3e220205f1945a	0
ac934a21e647757b43dde887ad0c984a0c4832f5	9
5c4af800ea3f534803849abe66fef6111015e046	1
9a4916229485cc5b8b2e1b77a2e9d832ce35fd18	8
38be6798e47efa1b290b4b5b373513233da63396	4
74b718d28d07b472a8ced75b3e6f067e883967e5	3
f76353a6b487c87ed0f28196f6649ae90f51074f	7
f8d322574fb7809c7b86160fd0e0aa36d0742cdc	3
59c7ee8b4690fab1ac23ad1a622fb28d86a2b535	5
de03fec5ff9232f0c6e505ba6e4e6f096a20cf9a	7
a9b2873efc945c89f38cfecaa5621bdc9f90c28d	7
01f3fb1b9b495310e653d82552bd81bcdc49d962	5
02d2fe7c088f356c206e751dc842822fd8343a8c	8
033cb70e8cca066a0ec323e3ff31a8ea9779ffbe	6
690efc1b88aec0540e62b16325eae803cf81bbe1	9
4ccbd923ff8fdce3bd983f8826832ab05310e0fc	2
5fa747cffc65c138459457e4e7b98d0beccd0261	0
8655fddd5bca3734831cb269849654211f05b380	7
9acf7850236213201b4ce49b4a85e038a3ea7874	1
fa4560ba084a3a198c9518af537a9b71152c70d5	8
01dd61e71f3f01c12c9bd74a9a84d4588075d02f	0
0398e96d80c2ebcdd4d87ae3c5aae7cd812a2c9d	1
796d9ffff4562d010c952e3c477aa334d1a61027	4
7cddc548cf41c2ffc6244a3f6dcadfb772c09e4b	6
02ccd34f464b2d8c34beff85b7ddc4837333d63e	6
02bd374a2ce16d9431dc4a4f06c2d8551a93217b	5
6939eff6009a725734feb30a24de46c60e7bc160	3
0892677ad6c5528b1a8c28c54499f6a0ba1363ed	6
022b905a4e624cd57324d9e8dae5477da532d103	0
0d78eea3fdfffcb7a1a30bad05e8ccdf133023bd	6
0901c0f88297987424b8351fc2bccd11e4cc39fd	6
032d056f0fb378b99f2cd4f1a8217fbada3f8c33	0
32ab14290e0ba8eb9ea749d72c42b42d81b3a48c	4
86caf2b2a29ddd0cfca1f468bf76a4e18ed5ad6b	6
81ce41980b8e1bac4fbe9e5df7394726611c271f	4
e0e2a68a5ca8b8b36c3172ce78f7c837c2965372	8
0207ebb9e0258e079c05492f29ab9a644d24ee24	6
b21700ad2fbd62b42d3a720851712062dd6d1743	3
8bd8ccf2aa95c85e61b2197fa0c376b06fbb4bac	8
9501f01193370e873a4ea47c344f6b346352b7b7	3
5ff8c2c6220ba911b8f5a1dc909b6517e4df123c	7
bfc3746929da7f72a8dfc1b783f4f84c464f726d	1
e3c7377f94bf1195e1992b39269d9137066989ce	7
0522877e544fabe5d283259e32d07595935b38f1	1
326819859b973a3708c4e0c28121c8657c97af7e	7
d21509c124b0ceedc41c599e4b81698df7b7049e	3
45f15d2f2066b51b438acd10d85e829143582bec	1
000ff86c4744401a44b640e5cb0de87ca866f2e4	0
e3d4c196e3066600b942b256833f46719fcacaa1	9
9c74d11e5ab94fdda94fac98e1e3c0b76515e390	8
949bd31ca114cae52c7d737c5057c3ea3e578e0a	4
0368654a6dda61346d347b61702b681ace6def46	8
d008e76eaaad30036aab4332f0a97700fe76b739	3
b9feba0346f38df85d59ffffcaf606aa5a3a6f1a	9
9b15c8a9eac93a1a96bbde4df9acba270e4d752b	0
89e3a623fb4ae0ab84fedc1751b7d0b742459111	8
b2e434d5742d3df4cad75f936bc36680f4d719d3	6
cc657bf21d8a99fccbb403046406ca43f6374797	5
935fcdeec50735b2973d56074770fd47a1e2c3b7	4
04c84360c8c9608371989abaa4193977b1c5fe59	8
00094cc226eb91a30d3916b96a4f904b3ca5dd42	0
ccef0b7accc6db6ce1349efc4d7d1c511d30ee81	9
971a23b231a6ed1caa57225e5cc76a22ef97e9ef	4
32005b7fb290c7a7b9a53c31a87d2dda594c6743	4
0361bf97b80a0f447cbcd9e3a41a9f3742f884a0	8
71a9d929638a0f710366ae16d192a006f0dc8be1	3
def498f2da61bfb778417d2f0e4b6e5296c5b15f	5
e40cfcec5a7e4db0cc87bb0f69fb4aa2c7e05b16	6
a0060be3c99f29f45b26e0acd1556b340eb38c22	4
869cdab70c21ef648282cc712c4d631e92ec1854	7
f4a6ea1222802f985cfe83dc626540b211afec91	3
8b305866be14a8cc1da3b1f61689013ff73db22a	2
956a7fe79531cc7bdd01e1ba8d146cd2e7146557	6
f24c2ecf2a205ccf8c6c72337eae86f0729954ed	2
fec59ecbb8ab2089c9cfa5a165e123d378d1a5d0	7
54a3ad9990e30ba6b026db6b0e93b148a78c27e9	5
f8f362fe271fc3dfb34fd5b6f2007099077e547b	8
0708d97ce3a519f09b69b60e836eb61eb6141c12	6
7bbc572dd0a8455ddb9f6f1a7d05e8bec2f5fda4	5
5bf195bb7e3917295614cb0f29253c6997f09057	5
48ec6456705543be7932ec1ccab2a43b52dc6194	7
6da26da7b89f23d71a4b329fc63582c75d011f64	2
450c7b5cb1f1d407c4de91d13a267c604a0bb2d7	5
073a2301857ba40b1bc3a826de0ddcbe9b85b730	2
f6355ab36f0e790172780a2407b6b64bced2da64	6
0010aacdd4dbfea786e87882867b9317d9a8f346	0
01ffa2151727f1d826137f08587fd363874d394e	0
a170ca4febb1ed04cada29c5d5aa30e05446cbc1	4
af881b6923759b9560a27dddc5e2a72b5b1b1e5c	1
84273bbdd839de489d6753b397ecd8d44d885866	7
a1cd5477186a13cfb87f9d2a89d188653560c586	9
90d3f29507d6fa074681e832a8b66f4ec18549b9	6
06101c2233521d15c891fe8330fecaa39980873b	6
8f3d88ce7f71cc206117be645a4df67db49a2333	4
9bf1e78eb6d0022d46eec562ce570ada173150b7	5
02cd2f3131db6b0bb5758bde73d89bdd83002e0a	8
c8654bddc41a7772c60df8a6989ad9d5099fdfc2	8
d6249f07e13c9a5df185384292f0ab1a15a63310	7
eb68dabef302bee743f634b6609e418be7ecdffa	4
00094fa2107ba58b6f07f89d2a23fb1f113fc355	0
9c4559fb34e30967df082502f0d7b83b6f563e34	5
f37b4b87f77d66611db86c3f2631e2dc50b70f96	3
e73f3bf28f7e4ae520e374fcdadb7bb81920be70	9
76adba847c66f5e849e16f3b43e460db50a74048	5
b4b3b2bac59e149e7823ff3fa04d4159609bd397	1
96e7b28a6127dac05f21be6f666ad44d8d87b2e8	3
01b470d16da6d0d35ba5c8d19d5faa5e260e1ed9	6
e9fd044efb96bd6e5c9440a1571809f981431a83	7
afed8be139976c300e2ce5eca0e2499a0c4be629	1
9587f377d84bcc1adb0ff5c38ae793d4843b7fb1	5
0a7c7c5b9a26e47bde19cd1ac9e033a72e257f32	8
9ca91a4eab23c14b27bfdba8af41a878ae554188	9
636e49a9cd96b33b6f1fcac7e26b0471c0da4f1b	9
0642cd756ef2e9c170bc70f7af9509356a91f996	8
72ec6966e4966c4d75398fef6d58722ed30e0038	3
0774bc4499ab61f93d7e0b1c8c0b42f31db123b1	2
04d9460abb278922565eef4553902f6c04018880	1
74145d2c3321611d73d5b9606fb3e2496d1c55d4	1
d50180ae4bcce379fcea03a5eda5333655c42476	6
c09a343f336a470c1dfae974bc25bf22fca7eb15	3
025c9fa815c62b1b7be9734d848c66bee15bcae3	7
de5fd7cc81f95629c7da8b6cb98e17af920acd3b	1
a01cc49ad0ff600b04e6da45eae934e65a57c8af	2
e970cbcb9b6578e0a803f875d6a8857ec357c508	7
08e68fd2844f8bcddb2e0344f436dfc02e4460c7	6
01ae4baf2be065e27fdf9f8d3444b1bf88b8ad7f	8
ec1745925c2be6df27819cfc4efb56faffe95757	7
9dfe4c7afdb2dbb3df48c2bf333d885f545366cf	4
3d35d2e50836867471af7288b18d493269faa6e5	2
c6032c8ed8c69afc6f4ec3eb6d58018b82dd31f3	7
f9d209e50cb31b7793751afa1459ade905d8fd42	5
6ec47d4b3e27680ae40cd71dafd6ade012266b2d	9
ece8a38dd42ba57f11e1fe6455401bd317f4e5c0	9
000ffe240da93404002262ede31626b817b84284	0
60b6390f9a46a6a0efde5bfbd39a59100823c027	9
99231f7e85359d71c4fb10932e9e70138641087a	6
5cef1323253cfa462caff5e9eec1130b99823520	6
989802576f9a4c5c95278ed64563c85c03871204	3
9a25209cc78d4178a94b6e5309787d77c599729b	8
fc45599afce3ca4d25ea0b9f052e250961fda498	6
028ae2b54c1b30e2ca703cc7d9a0f9f1e5add11d	8
52aec31b909b39364f890f201c381e5b8c8ea1bc	3
637aa55baa64d749ed28c1e37e00a9a9c5f91388	2
00062be37a5781a2f744a7518f75f26c08a0bcdd	0
000ad81317a0cf562ea0dbd74b1f0d99e9fadc45	0
f82c35fc71934c539f3022b5b7d4bd8bbb0a4e63	8
0101bb8f807cdc68b8791f10c7d1e51140a2a6b9	1
00c7aedf7ce0f02e5c12e78c64628a9fd2ecb6ab	1
e0e284c7741f29cd72a134328c2f3c7208750618	7
b3ec9e6dbb6564388afcce33a76c203613b4e60f	9
4d6edd1cfa6f6a606cba22090bb4bf3c8ae6304b	1
8237b147579928400ec9f2febac11e439c4d88c5	3
0006cbb00bd2e79baf9fd67272670b5af29d5f94	0
56322fff5f376b293c3a67b24a217412017ace1a	8
518ed33f005d881edaa686005781c01ee5c0278b	8
986908b2946e801b1d4e305571bce8cd38e392ac	3
cb7db9f55af6353ca36e2afaef479a1c8c1b8742	2
9a8759073120e53b13d55c4214a6e40592fdf1d4	4
00db41543c850825e2a1427c2872b50891989993	1
f5790900e93043d1576e062afc343445ae29a44c	1
6aa312909ccb4dc4776b7919adefabf6150c1a50	2
0c72fd7ebdc529a46ed9549b99983e27632eadbe	3
5573a7cf3c1c3dfa0fb5535f49003c754ef70a74	5
0c9aa0bd6b1ef011cbd901568f42344181216e27	9
d62b00db72eb1feead12fe10e78e8aba9b327079	8
7e9cca7caf406b243d330126f9f078af6232847d	6
88512727fa48f93276f96ccd3bbc34b30af79ef7	6
041362961975e1dac7c132ee906aa68962895d77	6
9071f018443d19d450cea46d14ae21002c0db866	9
5a9a40f1a7542ee7d91d75f975cecb17922f1d92	7
51dd0834eb186188dd21aa0292950dd09a86a3a1	3
043af1894170c087052b5c5dc6410f84b4e38c14	2
000deda1469523c2a9006b8ecbfb7159e65da1bb	0
000c418d5091bb095d13c55b8b9411874234ed0d	0
84ed636968a7971a837cec8503c4674cbc2f8e41	9
4f61143c05d4a2bcddf0d0b184c5b64d683a1167	3
0398702a0163c3f4ac79cb1758e92e3af7c2a3a1	0
ad53fe583b8e5b4105539a297af3ec01809facfb	9
ee5c844e46a07aadd45f7dee833dd413e38820a4	7
d9d549b6ba19690262e219e7cfbbc28caef66037	6
02b855e05024c3aa2947458a4efe19920d3a7215	6
debeec8271fd0bedf8d9514cfad89e256c972a88	1
000c6f52bdcf66d5f6705dfc5aee0ba5f5419bbe	0
000730bbb4386015fa5b721aabacf4d5873dd45e	0
07814179f3c5ec9e881b4a5a09e308c32eaa4c08	8
7045c47af39b2889a332c082fe253aa776c01958	4
442137d559e79a2a4745a0dffc028874963a85b9	5
7ab9610610962d98ca17f75984493c6e3e826138	7
000cb80d7940ed5e86b946ce2f6fdc619c6e22ec	0
d8f27aa09cc86773dcebf5af326e8fe7ab87a3f0	2
e8f34335b122bf51fa1d31ecee2665b4225bc620	2
d02865fbbf9881033c8d3f125f8a7552e0726466	3
026a5b1134f5f599d5daf63305aa6262e6dc9c07	3
015ef92591182d4aae325d1402da95b860130103	0
842fb1c49b234d8a402fe88b76429e1a3f7e57c3	7
aad6c441c460928e52b9b6f35e6b90ef9539a990	5
6ea4329bcee25d2d1aad8ba83a2e1f50e80384a1	1
8b2aacbad8351fc22babd52ebf514d0f964f2c59	4
9ed676edd3eb841feb4abe61942df9375c48b4ae	9
3125b56a6ffa9afabcd8b2edfeb8f42e1a5f37fc	4
4b4b4838f4636f7940842d51bcf2b0787c717f1d	5
8635c6d94589cefab7117fb6389a1909f6fff698	7
f8ac8697768cb227a19c08745d9bf9e5f898c33c	5
f76294c8b5c929db81af8c5a4b80d7aefbc71913	8
813c3f3596705b371ba6cffd077770cda60231cb	1
e071b6cd888ef867cb29c409ace7a2becc5f284f	8
07ed5313d951a262efdfa69648d6ad89f4325fbe	0
d2f4b71a593b80c95350e0899d3b7baea5065207	8
029dedb44f428be0572e3d5f1fcacb195c929224	8
000d0bca3bb7e967af01d8251d909c86ba931b13	0
ceb3ec728e72d037147318d8b7a15936b7877036	9
52dfb3914979f3ca58dbe0344f055affa392c95c	5
029eb71fa95b198b5c59beb6ae6040176d6a7086	1
57417dc3060352b92caad4f8522c561db6e897e6	8
78a9731cf83cc2845258c69631afe462eb30e8ce	7
0006c0911c21b51439d548d4b0374a052f864dcd	0
70ff889b7dd46882a009a91e5580b8a74311bec1	6
0a7ff5166a0420a2baa2d7bad94cad5146fee690	8
42e84ad69d20e676ce460ec110b13f25f73c76ff	5
8f7a0bf7ac2bfb01796e63b5049ced63989767ce	2
7b42088c6e99f61ec1f1850bb55cae9c748fa680	1
000d5b7bbb9a34a348c4ac23ac6dff5fabb9bdb6	0
40f6b2a74c86eaab7653993a2b6c389699cf02e8	4
000ea728cc0a314c8f049f1f6e1a3930a795741c	0
62c61d90cd9fdfa392e550e1e6db192bcbd88403	7
f86b2f6a5dba3b41b36dafe6a3971aa579781fac	7
0344450f135337d9be581d0f1c344d4ffdca9be8	9
000905a340e87b0f660bf05cece761aae05b261c	0
4ec99b7f78c98761f20c60bcfa8ad0dfc891ead8	8
b48aef59642751ad0cf62bf4a3f80ab942f9cb3a	4
ab48392af12273cedff6bd7c230b45a63659b92b	6
6a8fbdf30b0aa4cbbe114821f39d51058c5de049	8
eda30ceb471ecdd79f98a3c10390bbe137dac2ca	7
80ef07aa45e68720952d1dd1832239ee74b43ca3	3
6d96f40015a9b34c9264ac1eb069cf10ad330f46	5
599113506a4a71e16fefdc4b2d43b12043e6c9b1	5
5fabebbb51917560abd962adb5b1d61c62e9c135	8
adb8730eeaccadda5c2d4f7dadda0181c95f01da	2
9ad4d064136b3764f1a52e95de45f5a4f827db6d	4
d03895204e5e47dec5123d11330a0b552fd54613	0
bfb3d24be9d8515606373f9fcc2f2a6601b2e002	2
4b1c7eb234649469d9fa007deb39cfaebddc7f02	5
a5cc2f0c59f36f1154492a47c85caa0a2bb35b36	3
6dc18cdb11860234040afc3d7c5a4b11c4b97ce4	3
8c52160f8d6913d2dadf2b99760b2d949b5d2d6b	5
000c7a6707529fe0d4c3a0a1869fbee6cf39d5d0	7
77e9271cf67c5b0fd512401bb77f644b0f2939e1	6
fba3cfecd8ba34021714c036c222ff398b9050d2	9
f59179f4adbc4ed5635d3ba6005f32e020796811	1
44175c150a7853f59cb1fd067120c1727851797b	5
753dcd6a7b7e946b6e4e005b5c420dede6aeedd5	5
c63488728f1768cf403e0c8f5a3a0269a6861e25	7
00c9a5a898504d0a470f37b20d2cbc684a12cf58	2
6a372c29c1ee6ecc36376db85094ca4c3d3a035c	9
00f315996bd39db0bcde4af831f7792b5a515d51	8
000b4405fa0e95c587935720196e5815459b1b57	0
c492a5b864d5142f897c70a29d5b9fcbb0952254	3
00096a18284501b31d400b3832e5e5ac2b8da4fd	0
0007385173c493745f0da60d6e7c388daafec26c	0
f7761e1cbe22aa895e328c3b0265678e35d37527	8
8d0427c6ec0d25bf462fa1b081dc009d44566a3b	7
c0f12418662907b7050b0496d626501f000f4e76	2
0413cf32b17fb56375e630d7ea0b553f9bc33c82	0
ebda764571b26cc020e3fa36a9c3b895a97e8ae0	1
01d31b0fb3df9d8f9bc0d13462664198c9a3fe1b	0
88f19f59f7e1a2ae7c9ea545c35966d37cd2e5f9	8
a36c451e82bbd600b7bbca8e490f7ecbf35cec02	2
92f36095741ebf5e46ef6d5f4812ead7a98ceb3c	8
040ce441888452fd29bb91b2cca64785ae7e9b2e	2
017892bfc72703812aecf6563ca12d4db5982d1b	1
000f00a052d1ce2b3d1d91e87c1292c1ec039cb0	0
064f57459b95c6fab0b3355f7f9f1fc958999bf4	5
5ff72558374dfe15a364c712a95536464ed024db	3
a5346bfbfd01c2b4fa90a46e25d51d1a6867f0c2	4
e0a28301cf84486821e0ee23836a25af33f75fa1	8
02274815a5f0da60b30d9045e49c81ca7e8515f7	1
6d5185e9ee992a7bb0e9d9b054b647839d0fe610	4
65557406ec1b5f3aa0647f10f700f17c9f5e687e	3
91866380ce32264333afb456a68a7d3663b7a6d4	3
68f9a66d86142b3e9be4317003c59eed1da7ea17	4
aeb0fc2a9add62935891b2ea6badd69e475a5fc9	5
06281a77cca6142a6bc796ed84b06ad8a6c681ff	6
e5adc25e56bc511e931f6671fa15e04b929b2272	3
5ae043a88c50d3e93e6308f88d9196ea105aeb00	8
03f46d12731682d6d34ab31c6803fb9008c04a96	2
a0debd0e9379606c531b33b645913c9548191c07	8
027708f6a67624dbb436233c6f5f09b41ffb7885	9
674852d7684eaca277557edc2d82921e222a8f30	3
c58244ed80be5754341760ffb25f25c142f9a507	2
78f4d421abd4bd57237990404549bd86da816d73	3
ddbba454a4a40c19739e6f509d87573965b04d47	6
511f1cc2b6296763fce6775d70b6f356f8c26d3a	7
c4463ecdb848dbf7e922db546b14ef0233f154cb	5
a370ed4e3de238e82dac57bcdee242c2fa78c67d	7
0044f5f26a6d43b849183cf241a790b52feaf9cb	6
5e7378249d14495ad17748b5500a4e5bb10b85e8	5
9729bdfe191b12f9b5b9ae8cc43851c4aa4c591d	4
e94961ec5d7ad674a1fda962cc1062f881843b1a	8
7cc9492b0bcac48d44a27e1e6e7f31288bb8c76d	1
fbc28c157545d69304287c3d460b2ebf6629ccf9	8
b89273d11d35808ba2c90d5d9b44693a0163644a	3
830a7f678d5b1e2dab867b9d027fe2c541a29c23	8
07391f0697cf7bb563eb8e6563b9c4a579bb1dfd	6
4e960b873825b88f1b7f8929135e22a9d0df2dfa	7
9897903d084102621a6ddfb2f36509e9be2eeabc	7
6535f896cd5511ba84d61a9f2e299ec36b93570d	7
985a284fccf52042a59ed56bdd9db4c8ed93954d	9
909b6c7b5df23654c68646d2172e5496ad31ab03	8
d994af0328040c22fe181c5f6121bda15ea44562	8
08f61c1e4f1c2f7019ea6863d8c36469c9153488	8
03134991608d9cca75248cd315b18d3943be76c3	0
5a25dc2e83729dea10f7f8353902a69d29d9a573	9
a430a55d35ead4535207b1f7cddc162f1fd02935	8
706b35dd79136c1b7cbe5033b1baeb05e5ac7908	5
ee7a25970f9c5af6d57d8ca3bc9fd23954242246	5
0706ba56fb86351900764cdc8000ad0a06898dcc	6
01f4bad384d35be155657bd5595c2eff4f178182	6
c3643e8cbdf2de236845b942464722cb74d27fbd	1
47ddfac86af979c896588f01f6d34c157e3f98a5	7
03581cd80309d9823abd380f0d9e8c23f04112cb	0
4b10e98f7454b6e5183e2dbf2d6ca48b30e5e2de	3
79bb2f6e03e4b6291d03a0742a49d66a8b0b7d51	7
ff20a5a78e0a5de3650a90c5340352d6ec84d614	8
02a2a4432c355efe5a57306a318a118940338c3f	8
fd50e51c959fc8ee2859c95683aaddefebec8cd6	2
85e96f7cee4bb25e5da3fc5a541fbf1e081201e2	4
001019816062645dd447580a9d8bb1e09e28de71	0
7bb81677957e0d9244687fb0636351fb1122bed6	7
0052c62a604ee290880314a8c296a2728eafa949	8
4aa3e03134e51e5f0514f603befc0969d5cadd67	4
aefa5fdbb198952500b4a545ec6162916dbb9c03	7
76aa29101038895669670ee9a366e7352c90e942	2
01f046866a29f35ce5b930cdde1dfc2df789019b	1
01d47bdf805baaff20df682ba5516514e3669bbe	6
9fcc9dab93b22b335fabce4e6476414b808807ec	7
ea698763796bd02ba898ac64b75b9e234c1a4d53	9
ebc0b9840b14ae2aad80d0bb2269e5f736fbab34	3
04c86f6d714c33e1ad30d3ada38965c69ce4734a	1
4eda82988e63b940a14221c5fa9ee8818ed3df70	3
000f0a102a409f7b355dcbd5be3fd2f1256820b4	0
7f28b0e7cc70cdce658e48d3eb0bb9180d65313a	6
b0395e3cf044c809fe32ce8dab500edfcdcf318c	1
9dc5894cc1d631f8146e0397d00dcd517c728e9b	5
c7dee39ceb09d084191b301eb9ed2c46ad9f0cd0	1
03f6618d59207e4b15ed8d169eead08ed3f82a26	0
f1f7a8b47e7b4bb2f7fc0dc56a92353cc03071be	8
ff44271eaa07e7966a3b5de1380e66db32c39c7d	6
0a87a936eff769755f13f5842726a776636fd4ff	8
0360bc78c63b5c53e8d94ce69dcc171783ab13f5	0
9c5c9aa76bd83dbc8948cf5e97c64c64cd704824	7
4dc492e6f5c719e424e37e939ec3806b94f06957	4
c3577ace774ed877bb32a54dca3bbf65e644c7ba	7
f4ec81d0fb9b4bd636306d13dd22fd5b680ddb78	3
a7c1782c2fa508db7ce6b434a505e355bc73041d	2
5d336cf34c0ac6b79b92ef6733ed52da2390e679	0
0601549a1cc29233f6b4a6b74215bf49e910ae9c	9
27961729b9252d8f5b68c78e995325038151275a	9
04288b6a7b1f6cff370569c763424b363969a908	2
7969d01101776d4da0bfb20b6b6a0227dc9f0877	6
a58b584e14e8a14b8fd8617ab78ceed0e80cdbf6	1
b566ce21009f87f8550f45ed13b4958f04833c31	1
030fe3aa214bf0da17612bd3b9774c10f83caa8d	0
775a8394c098c48813f5f3a5fe320a067b1e7df6	4
e16abe91022df98311299e9ab7fb4b1309f5da97	1
d3954e9aac2cffe4f5a805ac829b3f849efe1f49	8
b1967619f03511950d6c3c6c916d57974b01dfde	7
874b666ce4b953f6b6f904af52938b5127b780ce	9
6935cadd0b323329a538ffc69b074f27a7745863	2
977c284bcf49f469391c6cbcf875a8a960af1ac9	8
fdbb6097d5ae5b57cead8e63227b4598ba615781	8
5b0ac216f760b8a0ff557dce9d6ca2bb4480596a	1
0274d1d1a901f2788664f5ac73e415438c68e75c	2
166b41cf3faf8679e51f85c19a32be9abffcbe1e	7
95cd2a36e6e06f3b3e5347433fb39d67d2c1363e	2
63aead6491c979201ac8487aa362e9a78daf57c8	7
d9b282a32a7d594eb474ac2bcb36a73bd67f70c4	6
2ace582ac41056ede7762f0cccc82b91db611274	1
5d581457741b87b9b46341ae323ebcaee9b81e02	8
f9e4256dc7c8aed3b5b64430c8fd097fbf3268d1	3
68ae333b27e6248cce7adf63295d60ce3812df5a	6
000eddfa8febad97b41563f5fb8a4fb07ca9d562	0
d8cfc37f01902bde60bfbd55848fac01d9de1600	1
000ec5c8d04f540f7674e6ff92f55a616e02758f	0
6fb0d3222f6c55bfe1d9f1e97d1262b909ce3b0d	9
a5c2418e470d72f6db5e7c6064a5c3ec05fbce7e	3
b45f6139408f2e77d5748bea2011ed9c51957932	6
a13edba6bb31b249c2e50d5855d3e387df3475fe	5
024ebf008f576a9d204b551a94622df04f5af1d6	0
9b8f8c2365ef4eb375e98e7987400b66d45cee03	5
b06f8e856c828bb7789ccff581f0f8eb67d0e5fd	8
000cdd648b72e82d88339eeeb3eeb0c44ac5b6ff	0
93d73b58d4bbb5df3f499fe959dc736241e2eb90	5
b42f2ce08ddb337ce388a30146645ae8a8ca34b2	4
d14a4cbefd87284e869ac604325c60c24ac258f0	5
7b141d62897c0392ed4820ded8dc46033db601c2	4
8e79ee1b3f234d331c02f61eb27f5315998e9160	5
85f7be2f225266d65488386e0cfc60ebb699109a	2
5074d6bdf595f39b47f7e5992f5afd025929093a	6
ac4c263ce87fd5cdc5625ebcad43eeb1d8ec265c	6
